"pitch_type","game_date","release_speed","release_pos_x","release_pos_z","player_name","batter","pitcher","events","description","spin_dir","spin_rate_deprecated","break_angle_deprecated","break_length_deprecated","zone","des","game_type","stand","p_throws","home_team","away_team","type","hit_location","bb_type","balls","strikes","game_year","pfx_x","pfx_z","plate_x","plate_z","on_3b","on_2b","on_1b","outs_when_up","inning","inning_topbot","hc_x","hc_y","tfs_deprecated","tfs_zulu_deprecated","fielder_2","umpire","sv_id","vx0","vy0","vz0","ax","ay","az","sz_top","sz_bot","hit_distance_sc","launch_speed","launch_angle","effective_speed","release_spin_rate","release_extension","game_pk","pitcher","fielder_2","fielder_3","fielder_4","fielder_5","fielder_6","fielder_7","fielder_8","fielder_9","release_pos_y","estimated_ba_using_speedangle","estimated_woba_using_speedangle","woba_value","woba_denom","babip_value","iso_value","launch_speed_angle","at_bat_number","pitch_number","pitch_name","home_score","away_score","bat_score","fld_score","post_away_score","post_home_score","post_bat_score","post_fld_score","if_fielding_alignment","of_fielding_alignment"
"FT","2019-09-11","94.2","-0.9283","5.6303","Sonny Gray",605480,543243,"strikeout","called_strike",,,,,3,"Mallex Smith called out on strikes.  ","R","L","R","SEA","CIN","S",2,"null",2,2,2019,"-0.8644","0.8593","0.7478","2.7586","null","null",622268,1,3,"Bot","null","null",,,592200,,"190912_025702","6.2404","-137.1539","-3.6975","-12.1552","27.3391","-20.7929","3.1051","1.4618","null","null","null","94.3970","2490","6.1530",566442,543243,592200,458015,520471,607468,578428,606299,640447,606157,"54.3469","null","null","0.00",1,0,0,"null",22,"6","2-Seam Fastball",0,1,0,1,1,0,0,1,"Infield shift","Strategic"
"FF","2019-09-10","97.6","-1.9242","5.8586","Michael Lorenzen",605480,547179,"double_play","hit_into_play",,,,,2,"Mallex Smith lines into a double play, third baseman Eugenio Suarez to first baseman Joey Votto.   Shed Long out at 1st.  ","R","L","R","SEA","CIN","X",5,"line_drive",1,2,2019,"-1.0349","1.4126","-0.2386","2.7576","null","null",643418,1,7,"Bot","103.18","165.89",,,571466,,"190911_042500","6.6805","-141.7958","-5.8566","-14.9561","30.7294","-12.7217","3.0632","1.4300","162","93.9","7.9","95.9110","2620","5.2890",566441,547179,571466,458015,520471,553993,578428,642165,640447,606157,"55.2105","0.555","0.498","0.00",1,0,0,4,55,"4","4-Seam Fastball",2,3,2,3,3,2,2,3,"Standard","Standard"
"KC","2019-09-10","81.0","-1.1576","5.8080","Trevor Bauer",605480,545333,"strikeout","swinging_strike",,,,,8,"Mallex Smith strikes out swinging.  ","R","L","R","SEA","CIN","S",2,"null",1,2,2019,"0.6729","-1.7218","-0.0641","1.9305","null","null","null",2,5,"Bot","null","null",,,571466,,"190911_033920","1.1668","-117.7589","1.3213","5.8107","26.3582","-48.2885","3.0636","1.4300","null","null","null","79.7090","2860","5.8560",566441,545333,571466,458015,520471,553993,578428,606299,640447,606157,"54.6437","null","null","0.00",1,0,0,"null",38,"4","Knuckle Curve",1,1,1,1,1,1,1,1,"Standard","Standard"
"FF","2019-09-10","94.3","-1.4947","5.5071","Trevor Bauer",605480,545333,"field_out","hit_into_play",,,,,8,"Mallex Smith grounds out, shortstop Jose Iglesias to first baseman Joey Votto.  ","R","L","R","SEA","CIN","X",6,"ground_ball",3,1,2019,"-0.7677","1.6952","-0.2327","1.7791","null","null","null",0,3,"Bot","112.31","150.68",,,571466,,"190911_030427","4.9530","-137.1102","-7.7056","-10.6950","29.5580","-9.4746","3.0900","1.4300","12","92.8","-8.0","94.0620","2661","6.1380",566441,545333,571466,458015,520471,553993,578428,606299,640447,606157,"54.3611","0.210","0.195","0.00",1,0,0,2,22,"5","4-Seam Fastball",0,1,0,1,1,0,0,1,"Standard","Standard"
"SL","2019-09-07","86.8","-2.0350","5.6034","Josh James",605480,657624,"strikeout","swinging_strike",,,,,9,"Mallex Smith strikes out swinging.  ","R","L","R","HOU","SEA","S",2,"null",2,2,2019,"0.8113","0.2476","0.7147","1.3176",621005,543829,"null",2,8,"Top","null","null",,,455139,,"190908_014856","4.9042","-126.2335","-4.5217","7.5262","25.1272","-28.9204","2.9946","1.4300","null","null","null","85.9620","2493","5.7340",565676,657624,455139,649557,514888,647351,608324,488726,502210,663656,"54.7658","null","null","0.00",1,0,0,"null",58,"5","Slider",2,1,1,2,1,2,1,2,"Standard","Standard"
"CU","2019-09-07","80.0","-1.7631","6.8354","Justin Verlander",605480,434378,"field_out","hit_into_play",,,,,9,"Mallex Smith grounds out to first baseman Aledmys Diaz.  ","R","L","R","HOU","SEA","X",3,"ground_ball",0,2,2019,"0.5843","-0.6319","0.4417","1.5352","null","null","null",2,6,"Top","152.45","168.33",,,455139,,"190908_005835","3.7494","-116.3531","-3.7788","4.5335","21.5342","-37.3628","3.0900","1.4300","2","63.6","-34.2","79.4290","2676","5.8900",565676,434378,455139,649557,514888,647351,608324,488726,545350,502210,"54.6097","0.055","0.035","0.00",1,0,0,2,40,"4","Curveball",0,1,1,0,1,0,1,0,"Infield shift","Standard"
"SL","2019-09-07","86.8","-1.6251","7.1274","Justin Verlander",605480,434378,"strikeout","swinging_strike_blocked",,,,,14,"Mallex Smith strikes out swinging, catcher Robinson Chirinos to first baseman Aledmys Diaz.  ","R","L","R","HOU","SEA","S",2,"null",1,2,2019,"0.1806","0.1880","1.1924","-0.2152",543829,"null","null",2,3,"Top","null","null",,,455139,,"190907_235857","6.3100","-125.8351","-11.6185","0.6785","24.2995","-28.1816","3.0723","1.4300","null","null","null","86.0740","2559","5.9230",565676,434378,455139,649557,514888,647351,608324,488726,545350,502210,"54.5761","null","null","0.00",1,0,0,"null",20,"4","Slider",0,1,1,0,1,0,1,0,"Standard","Standard"
"FF","2019-09-07","95.1","-1.5714","7.1246","Justin Verlander",605480,434378,"strikeout","swinging_strike",,,,,2,"Mallex Smith strikes out swinging.  ","R","L","R","HOU","SEA","S",2,"null",1,2,2019,"-0.8833","1.7275","0.1355","2.9291","null","null","null",1,1,"Top","null","null",,,455139,,"190907_231507","6.3358","-138.0406","-8.9952","-12.4969","31.4192","-8.7563","3.0190","1.4300","null","null","null","93.9240","2621","5.7870",565676,434378,455139,649557,514888,647351,608324,488726,545350,502210,"54.7120","null","null","0.00",1,0,0,"null",2,"4","4-Seam Fastball",0,0,0,0,0,0,0,0,"Infield shift","Standard"
"FF","2019-09-06","96.2","-0.9816","6.1616","Roberto Osuna",605480,532077,"field_out","hit_into_play",,,,,6,"Mallex Smith lines out to shortstop Alex Bregman.  ","R","L","R","HOU","SEA","X",6,"line_drive",0,0,2019,"-0.3336","1.4896","0.5328","2.0270","null","null","null",1,9,"Top","123.97","137.31",,,455117,,"190907_034140","4.7282","-139.7997","-8.6377","-5.3845","31.4861","-11.1743","3.1200","1.4500","152","66.2","15.9","95.5590","2600","5.9900",565675,532077,455117,649557,514888,647351,608324,488726,545350,502210,"54.5090","0.452","0.385","0.00",1,0,0,2,77,"1","4-Seam Fastball",7,4,4,7,4,7,4,7,"Standard","Strategic"
"FF","2019-09-06","96.9","-1.5273","5.8473","Hector Rondon",605480,444468,"field_out","hit_into_play",,,,,5,"Mallex Smith grounds out, pitcher Hector Rondon to first baseman Aledmys Diaz.  ","R","L","R","HOU","SEA","X",1,"ground_ball",2,2,2019,"-0.8395","1.1668","-0.2513","2.4879","null","null","null",0,7,"Top","131.15","180.16",,,455117,,"190907_030204","5.3013","-140.8246","-6.0224","-12.3372","33.6468","-15.5829","3.1200","1.4500","6","85.6","-23.4","96.4350","1952","6.2120",565675,444468,455117,649557,514888,647351,608324,488726,502210,663656,"54.2878","0.058","0.050","0.00",1,0,0,2,60,"5","4-Seam Fastball",7,4,4,7,4,7,4,7,"Standard","Standard"
"CU","2019-09-06","80.7","0.3413","5.9538","Framber Valdez",605480,664285,"strikeout","swinging_strike_blocked",,,,,13,"Mallex Smith strikes out swinging.  ","R","L","L","HOU","SEA","S",2,"null",1,2,2019,"-1.0087","-1.4079","-0.7374","0.7778","null",664238,"null",2,4,"Top","null","null",,,455117,,"190907_013731","-0.5029","-117.2734","-2.0644","-8.9301","26.2375","-44.6135","3.1200","1.4500","null","null","null","79.4540","3178","5.9180",565675,664285,455117,493329,514888,647351,608324,488726,502210,663656,"54.5819","null","null","0.00",1,0,0,"null",35,"4","Curveball",3,3,3,3,3,3,3,3,"Standard","Standard"
"CU","2019-09-06","80.0","0.5166","6.0759","Framber Valdez",605480,664285,"strikeout","foul_tip",,,,,7,"Mallex Smith strikes out on a foul tip.  ","R","L","L","HOU","SEA","S",2,"null",1,2,2019,"-1.0718","-1.2547","-0.6461","1.5094","null","null","null",2,2,"Top","null","null",,,455117,,"190907_005324","-0.5596","-116.3497","-0.9145","-9.4170","24.7529","-43.4029","3.1200","1.4500","null","null","null","79.1770","3058","6.0510",565675,664285,455117,493329,514888,647351,608324,488726,502210,663656,"54.4485","null","null","0.00",1,0,0,"null",19,"4","Curveball",3,2,2,3,2,3,2,3,"Standard","Standard"
"FF","2019-09-06","94.3","0.7529","6.2985","Framber Valdez",605480,664285,"walk","blocked_ball",,,,,13,"Mallex Smith walks.  ","R","L","L","HOU","SEA","B","null","null",3,1,2019,"0.5684","1.2678","-0.8508","1.1754","null","null","null",1,1,"Top","null","null",,,455117,,"190907_001350","-5.3360","-136.9270","-10.2645","8.1347","28.1226","-14.5925","3.1113","1.4500","null","null","null","93.4630","2298","5.7580",565675,664285,455117,493329,514888,647351,608324,488726,502210,663656,"54.7418","null","null","0.70",1,0,0,"null",2,"5","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Strategic"
"FF","2019-09-05","97.0","-1.5173","5.8825","Josh James",605480,657624,"field_out","hit_into_play",,,,,5,"Mallex Smith flies out to center fielder Jake Marisnick.  ","R","L","R","HOU","SEA","X",8,"fly_ball",0,0,2019,"-0.7180","1.4562","-0.1272","2.3228","null","null","null",1,12,"Top","120.30","64.57",,,455139,,"190906_041856","5.3726","-141.0665","-7.3184","-10.8346","32.3757","-11.2339","3.2300","1.5200","318","91.8","40.2","97.1440","2554","6.4240",565674,657624,455139,493329,514888,649557,608324,488726,545350,663656,"54.0754","0.020","0.019","0.00",1,0,0,3,98,"1","4-Seam Fastball",8,9,9,8,9,8,9,8,"Standard","Standard"
"FF","2019-09-05","97.2","-0.7795","6.2378","Roberto Osuna",605480,532077,"strikeout","swinging_strike",,,,,12,"Mallex Smith strikes out swinging.  ","R","L","R","HOU","SEA","S",2,"null",1,2,2019,"-0.4764","1.6091","0.4967","3.5013","null","null","null",0,10,"Top","null","null",,,455139,,"190906_033505","4.4416","-141.2661","-5.3488","-7.2718","32.2564","-10.0613","3.1200","1.4500","null","null","null","96.2300","2568","5.8070",565674,532077,455139,493329,514888,649557,608324,488726,545350,663656,"54.6929","null","null","0.00",1,0,0,"null",83,"4","4-Seam Fastball",8,8,8,8,8,8,8,8,"Standard","Strategic"
"FC","2019-09-03","87.6","4.4158","5.7435","Kyle Ryan",605480,594986,"field_out","hit_into_play",,,,,5,"Mallex Smith grounds out, shortstop Addison Russell to first baseman Anthony Rizzo.  ","R","L","L","CHC","SEA","X",6,"ground_ball",0,0,2019,"-0.4753","0.3436","0.2158","2.2974","null","null","null",0,9,"Top","110.22","154.87",,,605170,,"190904_031604","-9.1044","-127.2731","-2.8838","-3.3589","24.5709","-28.1385","3.1200","1.4700","108","99.8","4.8","87.1520","2187","5.9590",565194,594986,605170,519203,450314,664023,608365,656941,546991,518792,"54.5405","0.588","0.545","0.00",1,0,0,4,73,"1","Cutter",6,1,1,6,1,6,1,6,"Standard","Standard"
"FC","2019-09-03","88.0","2.6852","5.6107","Jon Lester",605480,452657,"strikeout","called_strike",,,,,9,"Mallex Smith called out on strikes.  ","R","L","L","CHC","SEA","S",2,"null",2,2,2019,"-0.4816","0.8188","0.7044","1.8517",606956,543829,542979,2,6,"Top","null","null",,,575929,,"190904_022012","-3.8114","-128.1825","-4.7757","-4.6277","23.5398","-22.4366","3.1200","1.4700","null","null","null","88.3740","2435","6.2190",565194,452657,575929,519203,450314,664023,608365,656941,518792,592206,"54.2807","null","null","0.00",1,0,0,"null",53,"5","Cutter",5,0,0,5,0,5,0,5,"Standard","Standard"
"CH","2019-09-03","84.2","2.4389","5.6750","Jon Lester",605480,452657,"field_out","hit_into_play",,,,,12,"Mallex Smith grounds out to first baseman Anthony Rizzo.  ","R","L","L","CHC","SEA","X",3,"ground_ball",1,2,2019,"1.2129","0.6562","0.8847","2.5486","null","null","null",0,5,"Top","156.86","170.62",,,575929,,"190904_013932","-6.0451","-122.6034","-2.2520","13.4502","22.0531","-25.2703","3.1200","1.4700","6","70.4","-21.9","84.8400","1866","6.4690",565194,452657,575929,519203,450314,664023,608365,656941,518792,592206,"54.0308","0.055","0.045","0.00",1,0,0,2,37,"4","Changeup",2,0,0,2,0,2,0,2,"Standard","Standard"
"CU","2019-09-03","71.7","2.4648","5.9572","Jon Lester",605480,452657,"hit_by_pitch","hit_by_pitch",,,,,14,"Mallex Smith hit by pitch.  ","R","L","L","CHC","SEA","B","null","null",0,0,2019,"-0.9068","-0.5580","1.5380","1.9968","null","null","null",0,3,"Top","null","null",,,575929,,"190904_005317","-0.3442","-104.2903","0.5265","-6.3945","16.6434","-36.4718","3.1200","1.4700","null","null","null","70.8090","2428","5.5040",565194,452657,575929,519203,450314,664023,608365,656941,518792,592206,"54.9958","null","null","0.70",1,0,0,"null",19,"1","Curveball",1,0,0,1,0,1,0,1,"Strategic","Standard"
"FC","2019-09-03","89.1","2.5235","5.6495","Jon Lester",605480,452657,"strikeout","called_strike",,,,,5,"Mallex Smith called out on strikes.  ","R","L","L","CHC","SEA","S",2,"null",1,2,2019,"-0.4745","0.7921","0.2618","1.9228","null","null","null",0,1,"Top","null","null",,,575929,,"190904_000848","-4.5656","-129.7051","-4.8446","-4.5203","24.6117","-22.4592","3.0463","1.3042","null","null","null","89.5260","2444","6.3230",565194,452657,575929,519203,450314,664023,608365,656941,518792,592206,"54.1763","null","null","0.00",1,0,0,"null",1,"5","Cutter",0,0,0,0,0,0,0,0,"Standard","Standard"
"CH","2019-09-02","87.0","-2.0757","5.9302","Duane Underwood Jr.",605480,621249,"field_out","hit_into_play",,,,,5,"Mallex Smith flies out to center fielder Albert Almora.  ","R","L","R","CHC","SEA","X",8,"fly_ball",3,2,2019,"-1.2564","0.1908","0.0318","2.5177","null","null",543592,1,8,"Top","112.48","40.71",,,605170,,"190902_205724","7.6829","-126.6367","-2.5021","-15.0970","22.0461","-29.8227","3.1300","1.4500","374","98.3","32.2","87.9620","1754","6.5490",565193,621249,605170,519203,643393,592178,608365,592206,546991,518792,"53.9508","0.370","0.600","0.00",1,0,0,5,64,"10","Changeup",5,1,1,5,1,5,1,5,"Standard","Standard"
"FF","2019-09-02","85.6","-2.4557","6.0064","Kyle Hendricks",605480,543294,"field_out","hit_into_play",,,,,3,"Mallex Smith flies out to left fielder Kyle Schwarber.  ","R","L","R","CHC","SEA","X",7,"fly_ball",1,0,2019,"-0.6238","1.1101","0.4446","2.8115","null","null","null",0,6,"Top","57.48","79.67",,,518960,,"190902_200231","7.9633","-124.3738","-3.4743","-7.7501","21.1697","-20.4133","3.1300","1.4500","324","90.2","31.4","85.0580","2073","5.6850",565193,543294,518960,519203,596825,592178,608365,656941,518792,592206,"54.8145","0.070","0.114","0.00",1,0,0,3,44,"2","4-Seam Fastball",0,1,1,0,1,0,1,0,"Standard","Standard"
"FF","2019-09-02","87.3","-2.5029","5.9601","Kyle Hendricks",605480,543294,"walk","ball",,,,,11,"Mallex Smith walks.  ","R","L","R","CHC","SEA","B","null","null",3,2,2019,"-0.8113","1.2300","-1.3600","2.7349","null","null","null",2,3,"Top","null","null",,,518960,,"190902_190655","4.3194","-127.1439","-4.1318","-9.4234","21.6672","-18.5091","3.1300","1.4500","null","null","null","86.9310","2121","5.6330",565193,543294,518960,519203,596825,592178,608365,656941,518792,592206,"54.8661","null","null","0.70",1,0,0,"null",19,"6","4-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
"CU","2019-09-02","72.1","-2.3647","6.1208","Kyle Hendricks",605480,543294,"strikeout","called_strike",,,,,4,"Mallex Smith called out on strikes.  ","R","L","R","CHC","SEA","S",2,"null",0,2,2019,"1.1664","-1.0971","-0.7064","2.3375","null","null","null",0,1,"Top","null","null",,,518960,,"190902_182336","1.3616","-104.7240","1.7372","8.0077","18.5481","-40.5222","3.1306","1.4178","null","null","null","70.5710","2792","5.3060",565193,543294,518960,519203,596825,592178,608365,656941,518792,592206,"55.1937","null","null","0.00",1,0,0,"null",1,"6","Curveball",0,0,0,0,0,0,0,0,"Standard","Standard"
"SL","2019-09-01","85.0","-2.2550","5.7314","Adrian Sampson",605480,592716,"single","hit_into_play_no_out",,,,,8,"Mallex Smith singles on a sharp ground ball to right fielder Danny Santana.  ","R","L","R","TEX","SEA","X",9,"ground_ball",0,0,2019,"0.2012","-0.0713","-0.0010","2.1169","null","null","null",1,9,"Top","171.76","123.10",,,624431,,"190901_222903","4.8590","-123.7127","-2.0753","1.2060","21.7153","-32.7442","3.3700","1.6400","100","100.9","4.6","84.9950","2617","6.0070",566836,592716,624431,608597,596059,643396,462101,595981,592261,542454,"54.4922","0.592","0.537","0.90",1,1,0,4,80,"1","Slider",3,10,10,3,10,3,10,3,"Standard","Standard"
"SI","2019-09-01","94.4","-0.9451","6.2071","Taylor Guerrieri",605480,605260,"single","hit_into_play_no_out",,,,,4,"Mallex Smith singles on a ground ball to shortstop Elvis Andrus.  ","R","L","R","TEX","SEA","X",6,"ground_ball",1,0,2019,"-1.4065","0.6921","-0.7766","2.2005","null","null","null",0,8,"Top","109.01","150.63",,,624431,,"190901_215722","3.4103","-137.1680","-6.1284","-18.0050","29.7115","-22.6026","3.1400","1.4400","17","80.2","-6.4","93.0180","2245","5.5030",566836,605260,624431,523253,596059,643396,462101,595981,592261,542454,"54.9966","0.138","0.121","0.90",1,1,0,2,67,"2","Sinker",3,7,7,3,7,3,7,3,"Standard","Standard"
"CH","2019-09-01","79.6","2.0683","6.6782","Jeffrey Springs",605480,605488,"field_out","hit_into_play",,,,,13,"Mallex Smith grounds out, pitcher Jeffrey Springs to first baseman Logan Forsythe.  ","R","L","L","TEX","SEA","X",1,"ground_ball",0,2,2019,"0.6346","1.2053","-0.1597","0.9641",664238,543829,623323,2,5,"Top","126.57","185.15",,,425772,,"190901_205837","-5.9935","-115.5545","-7.8912","6.7120","21.7315","-20.3255","3.1400","1.4400","3","81.3","-21.0","78.7680","1516","5.8590",566836,605488,425772,523253,596059,643396,462101,595981,592261,542454,"54.6401","0.060","0.051","0.00",1,0,0,2,46,"3","Changeup",3,7,7,3,7,3,7,3,"Standard","Standard"
"FF","2019-09-01","95.0","-0.6918","6.2060","Ian Gibaut",605480,664139,"field_out","hit_into_play",,,,,2,"Mallex Smith flies out to center fielder Delino DeShields.  ","R","L","R","TEX","SEA","X",8,"fly_ball",2,0,2019,"-0.6117","1.3515","0.0935","2.9378","null","null","null",0,4,"Top","107.71","88.17",,,425772,,"190901_203035","3.4533","-138.2743","-6.0072","-8.6629","29.3686","-13.5750","3.1190","1.5289","267","79.0","40.9","95.6670","1998","6.5540",566836,664139,425772,523253,596059,643396,462101,595981,592261,542454,"53.9455","0.032","0.037","0.00",1,0,0,3,34,"3","4-Seam Fastball",3,6,6,3,6,3,6,3,"Standard","Standard"
"SL","2019-09-01","80.5","-1.9529","6.8766","Luke Farrell",605480,608652,"field_out","hit_into_play",,,,,8,"Mallex Smith bunt grounds out softly, third baseman Isiah Kiner-Falefa to first baseman Logan Forsythe.  ","R","L","R","TEX","SEA","X",5,"ground_ball",0,0,2019,"0.1008","0.3328","-0.2729","1.7339","null","null","null",0,2,"Top","117.49","186.97",,,425772,,"190901_194746","3.4875","-117.0752","-5.3120","0.2916","20.5474","-28.4992","3.1400","1.4400","null","41.0","-39.0","79.5140","2431","5.4780",566836,608652,425772,523253,596059,643396,462101,595981,592261,542454,"55.0220","0.142","0.135","0.00",1,0,0,1,16,"1","Slider",1,4,4,1,4,1,4,1,"Standard","Standard"
"FT","2019-09-01","93.0","1.9787","6.4656","Brett Martin",605480,656685,"hit_by_pitch","hit_by_pitch",,,,,12,"Mallex Smith hit by pitch.  ","R","L","L","TEX","SEA","B","null","null",1,1,2019,"0.7765","0.8260","2.8849","3.2284","null","null","null",0,1,"Top","null","null",,,425772,,"190901_190851","0.6205","-135.5718","-4.4085","9.5171","27.8359","-21.2073","3.0928","1.4500","null","null","null","93.6430","2382","6.4340",566836,656685,425772,523253,596059,643396,462101,595981,592261,542454,"54.0654","null","null","0.70",1,0,0,"null",1,"3","2-Seam Fastball",0,0,0,0,0,0,0,0,"Standard","Standard"
